FIPS,State,County,MedHHInc,PerCapitaInc,PovertyUnder18Pct,PovertyAllAgesPct,Deep_Pov_All,Deep_Pov_Children,PovertyUnder18Num,PovertyAllAgesNum
36000,NY,New York,64783.0,35752.0,19.9,14.1,6.724520996,9.671013268,812336.0,2735578.0
36001,NY,Albany,65659.0,35278.0,13.2,11.3,6.177760472,7.572614108,7443.0,33186.0
36003,NY,Allegany,46491.0,22377.0,25.0,16.3,6.727886498999999,10.41600843,2328.0,6925.0
36005,NY,Bronx,37377.0,19721.0,39.3,27.9,12.60347545,19.54547106,140279.0,400473.0
36007,NY,Broome,47910.0,26790.0,21.2,17.5,8.330778869,10.51290305,7789.0,32094.0
36009,NY,Cattaraugus,47875.0,23984.0,23.4,15.8,6.399470899,9.383565638,3943.0,11836.0
36011,NY,Cayuga,55460.0,27957.0,19.7,12.6,5.897557345,8.989793248,2932.0,9246.0
36013,NY,Chautauqua,45840.0,23962.0,27.5,17.7,8.032019212,11.77203716,7077.0,21835.0
36015,NY,Chemung,50562.0,27209.0,23.7,15.3,7.107852123,11.44146103,4273.0,12391.0
36017,NY,Chenango,48161.0,25233.0,18.2,12.6,5.760570427999999,7.59405249,1755.0,5910.0
36019,NY,Clinton,56436.0,25833.0,17.3,13.7,7.89728484,10.34118888,2452.0,10146.0
36021,NY,Columbia,60629.0,34737.0,16.2,10.5,5.033945185,5.708225747,1658.0,6233.0
36023,NY,Cortland,52038.0,26271.0,20.1,15.7,7.382730402999999,7.909051348999999,1792.0,6890.0
36025,NY,Delaware,45385.0,26016.0,30.0,17.9,6.74072204,11.71264966,2236.0,7661.0
36027,NY,Dutchess,76955.0,36704.0,12.9,10.1,4.075444105,4.977367658,7103.0,28178.0
36029,NY,Erie,55581.0,31083.0,21.4,14.5,7.2066089920000005,11.39567531,39964.0,130831.0
36031,NY,Essex,52741.0,29008.0,16.8,10.6,4.257528557,6.226235741,1007.0,3778.0
36033,NY,Franklin,50187.0,24294.0,26.7,18.9,9.906336088,16.35799276,2577.0,8454.0
36035,NY,Fulton,46984.0,26298.0,25.3,15.9,7.0026896999999995,12.25124965,2682.0,8400.0
36037,NY,Genesee,55522.0,27499.0,14.5,10.8,4.888657829,7.630488113999999,1679.0,6075.0
36039,NY,Greene,54635.0,27402.0,19.5,12.7,5.557421464,8.31955222,1479.0,5620.0
36041,NY,Hamilton,51520.0,24891.0,15.8,9.8,3.3203125,6.153846154,96.0,436.0
36043,NY,Herkimer,46733.0,24932.0,21.2,14.3,6.6991532970000005,11.22685185,2705.0,8679.0
36045,NY,Jefferson,47436.0,24717.0,21.0,15.1,6.558273985,9.738606619,5640.0,16133.0
36047,NY,Kings,56548.0,29928.0,26.7,19.8,9.250179781,13.09629847,159509.0,518422.0
36049,NY,Lewis,51857.0,25779.0,20.2,12.5,5.135461475,8.189725915,1199.0,3267.0
36051,NY,Livingston,56407.0,25882.0,14.6,12.0,6.761890029,7.274465496,1627.0,6966.0
36053,NY,Madison,56477.0,28010.0,14.4,10.8,4.809742619,7.155470792000001,1934.0,7179.0
36055,NY,Monroe,57660.0,31291.0,22.2,14.6,7.223576029,11.48558815,34237.0,105493.0
36057,NY,Montgomery,46601.0,25307.0,28.7,17.8,8.976212109,15.14517157,3162.0,8632.0
36059,NY,Nassau,107465.0,46839.0,7.7,6.2,2.638024983,3.11846796,22360.0,83380.0
36061,NY,New York,84133.0,69529.0,23.4,16.3,8.025093506000001,11.47061063,55056.0,262605.0
36063,NY,Niagara,54317.0,28395.0,17.6,12.4,5.568274343,8.353143314,7340.0,25656.0
36065,NY,Oneida,53234.0,27283.0,24.9,16.1,7.74172999,12.87689489,12068.0,35154.0
36067,NY,Onondaga,57641.0,31436.0,19.9,13.7,7.263019081,9.924383737000001,19541.0,61647.0
36069,NY,Ontario,65271.0,33685.0,13.1,9.3,4.320900376,6.031433305,2890.0,9905.0
36071,NY,Orange,77606.0,32616.0,16.5,10.9,5.456188974,9.083451878,15885.0,40379.0
36073,NY,Orleans,48799.0,23929.0,23.7,15.2,6.44854039,9.555772516000001,1880.0,5845.0
36075,NY,Oswego,52732.0,25791.0,23.2,16.3,8.648913205,13.88363197,5680.0,18492.0
36077,NY,Otsego,51561.0,26688.0,19.6,13.1,6.768119587,6.651794767999999,1852.0,7227.0
36079,NY,Putnam,98765.0,44063.0,5.9,5.4,2.456584033,1.515372996,1164.0,5305.0
36081,NY,Queens,64046.0,28814.0,16.3,12.2,5.613779509,6.849856507,75941.0,285222.0
36083,NY,Rensselaer,63457.0,33067.0,15.4,11.5,6.126121444,10.26414376,4777.0,17698.0
36085,NY,Richmond,78466.0,33922.0,16.8,11.9,6.767772794,9.634902059,17390.0,56434.0
36087,NY,Rockland,87873.0,36898.0,21.8,13.3,6.584339022999999,11.48338226,19770.0,43147.0
36089,NY,St. Lawrence,49607.0,23554.0,28.8,18.9,9.068917702,14.60300087,6236.0,18544.0
36091,NY,Saratoga,82732.0,39653.0,7.9,6.6,2.8413405160000003,3.362006558,3667.0,14898.0
36093,NY,Schenectady,61841.0,29981.0,18.8,12.8,5.354840842,9.286699862,6178.0,19369.0
